latitude,longitude,elevation,land_cover,land_cover_label,terrain_penalty,distance_to_start,distance_to_destination,RSSI,SNR,PDR,latency_ms,observed_path_loss,theoretical_path_loss,excess_loss,DEVID,Time,closest_gateway
28.98874,50.837171,6,50,Built-up,0.6,68.24367714031703,410.1600121274637,-85,8.8,0.961611601982448,100.0,99,87.90164289682583,11.098357103174166,'bbc20572986ac467',2022-10-16 15:32:39,Gateway_24e124fffef06fd1
28.988941,50.837304,5,60,Bare / sparse vegetation,0.7,86.95292243714428,418.66477147488195,-79,9.8,0.9990121700594687,100.0,93,74.00607816290866,18.993921837091335,'bbc20572986ac467',2022-10-16 15:32:51,Gateway_24e124fffef06fd1
28.988941,50.837304,5,60,Bare / sparse vegetation,0.7,86.95292243714428,418.66477147488195,-77,7.2,0.9972052147249632,100.0,91,74.00607816290866,16.993921837091335,'bbc20572986ac467',2022-10-16 15:32:56,Gateway_24e124fffef06fd1
28.989191,50.837127,4,60,Bare / sparse vegetation,0.7,87.77732560942856,451.0799592547256,-79,10.5,0.9992534141916233,100.0,93,74.088041396944,18.911958603055993,'bbc20572986ac467',2022-10-16 15:33:03,Gateway_24e124fffef06fd1
28.989315,50.837055,3,50,Built-up,0.6,93.47122419630615,466.220536570635,-69,-4.0,0.5034146962085906,100.0,83,90.63395311750803,-7.633953117508028,'bbc20572986ac467',2022-10-16 15:33:09,Gateway_24e124fffef06fd1
28.989447,50.837009,4,50,Built-up,0.6,103.23638811804547,480.5408970218932,-85,10.5,0.9726762775527075,100.0,99,91.49705053723109,7.50294946276891,'bbc20572986ac467',2022-10-16 15:33:15,Gateway_24e124fffef06fd1
28.989403,50.836883,4,50,Built-up,0.6,93.24142201836489,484.2785191927339,-82,8.0,0.9549507976064422,100.0,96,90.61257226940232,5.387427730597679,'bbc20572986ac467',2022-10-16 15:33:21,Gateway_24e124fffef06fd1
28.989263,50.836981,3,50,Built-up,0.6,84.56699554035168,466.2089944567804,-79,10.0,0.9698026165776815,100.0,93,89.76441253230568,3.235587467694316,'bbc20572986ac467',2022-10-16 15:33:27,Gateway_24e124fffef06fd1
28.989113,50.837059,5,50,Built-up,0.6,77.01933845347158,448.5390129581823,-72,10.0,0.9698026165776815,100.0,86,88.9523901833849,-2.9523901833849067,'bbc20572986ac467',2022-10-16 15:33:33,Gateway_24e124fffef06fd1
28.98897,50.837114,5,50,Built-up,0.6,71.79773283500678,432.9640930762297,-99,9.8,0.9685702379816323,100.0,113,88.34260911740326,24.657390882596744,'bbc20572986ac467',2022-10-16 15:33:39,Gateway_24e124fffef06fd1
28.98897,50.837114,5,50,Built-up,0.6,71.79773283500678,432.9640930762297,-79,-2.0,0.6671289163019205,100.0,93,88.34260911740326,4.657390882596744,'bbc20572986ac467',2022-10-16 15:33:45,Gateway_24e124fffef06fd1
28.988695,50.837196,6,50,Built-up,0.6,70.0396541340339,404.8325766225293,-87,11.0,0.9752764735296606,100.0,101,88.12727435968165,12.87272564031835,'bbc20572986ac467',2022-10-16 15:33:56,Gateway_24e124fffef06fd1
28.988852,50.837427,4,60,Bare / sparse vegetation,0.7,95.22904167753637,403.4748867112441,-82,10.5,0.9992534141916233,100.0,96,74.79578278148965,21.20421721851035,'bbc20572986ac467',2022-10-16 15:34:03,Gateway_24e124fffef06fd1
28.988852,50.837427,4,60,Bare / sparse vegetation,0.7,95.22904167753637,403.4748867112441,-79,11.8,0.9995561393960971,100.0,93,74.79578278148965,18.20421721851035,'bbc20572986ac467',2022-10-16 15:34:13,Gateway_24e124fffef06fd1
28.988852,50.837427,4,60,Bare / sparse vegetation,0.7,95.22904167753637,403.4748867112441,-70,-5.8,0.49338300763441045,100.0,84,74.79578278148965,9.204217218510351,'bbc20572986ac467',2022-10-16 15:34:18,Gateway_24e124fffef06fd1
28.989177,50.837141,4,60,Bare / sparse vegetation,0.7,87.70198972546861,449.01655472914956,-85,10.5,0.9992534141916233,100.0,99,74.08058343287782,24.919416567122184,'bbc20572986ac467',2022-10-16 15:34:21,Gateway_24e124fffef06fd1
28.989293,50.837068,4,50,Built-up,0.6,92.31219366785253,463.51934317740466,-84,8.0,0.9549507976064422,100.0,98,90.52557593312547,7.474424066874533,'bbc20572986ac467',2022-10-16 15:34:27,Gateway_24e124fffef06fd1
28.989419,50.837041,4,50,Built-up,0.6,102.19321793466887,476.18247670588397,-85,9.5,0.9666267300396739,100.0,99,91.40883599850893,7.591164001491066,'bbc20572986ac467',2022-10-16 15:34:33,Gateway_24e124fffef06fd1
28.989452,50.836922,4,50,Built-up,0.6,99.77460809273224,486.1661537309738,-83,9.0,0.96311683259876,100.0,97,91.20079511518715,5.799204884812852,'bbc20572986ac467',2022-10-16 15:34:39,Gateway_24e124fffef06fd1
28.989337,50.83695,3,50,Built-up,0.6,89.8091192989887,474.4862552752778,-87,10.2,0.9709866729178029,100.0,101,90.28680325472637,10.713196745273635,'bbc20572986ac467',2022-10-16 15:34:45,Gateway_24e124fffef06fd1
28.989337,50.83695,3,50,Built-up,0.6,89.8091192989887,474.4862552752778,-77,6.0,0.9327944872602503,100.0,91,90.28680325472637,0.7131967452736347,'bbc20572986ac467',2022-10-16 15:34:50,Gateway_24e124fffef06fd1
28.989309,50.836959,3,50,Built-up,0.6,87.61808179471313,471.5194944856684,-79,9.0,0.96311683259876,100.0,93,90.07226932399537,2.9277306760046287,'bbc20572986ac467',2022-10-16 15:34:57,Gateway_24e124fffef06fd1
28.989228,50.837,3,50,Built-up,0.6,82.55372683410496,462.03241749736173,-94,8.0,0.9549507976064422,100.0,108,89.5551281831747,18.444871816825298,'bbc20572986ac467',2022-10-16 15:35:09,Gateway_24e124fffef06fd1
28.989194,50.837022,3,50,Built-up,0.6,80.99387723007465,457.75837037119516,-73,8.0,0.9549507976064422,100.0,87,89.38943829204176,-2.38943829204176,'bbc20572986ac467',2022-10-16 15:35:15,Gateway_24e124fffef06fd1
28.989198,50.837018,3,50,Built-up,0.6,81.07789659369959,458.3483524913813,-81,9.0,0.96311683259876,100.0,95,89.39844396857708,5.601556031422916,'bbc20572986ac467',2022-10-16 15:35:21,Gateway_24e124fffef06fd1
28.989134,50.837089,4,50,Built-up,0.6,80.74583839232193,448.47694931300475,-79,7.8,0.9531123047800115,100.0,93,89.36279746790844,3.637202532091564,'bbc20572986ac467',2022-10-16 15:35:27,Gateway_24e124fffef06fd1
28.989016,50.837144,5,50,Built-up,0.6,76.96527888289994,434.97655089007435,-96,10.0,0.9698026165776815,100.0,110,88.94629145104035,21.053708548959648,'bbc20572986ac467',2022-10-16 15:35:33,Gateway_24e124fffef06fd1
28.989016,50.837144,5,50,Built-up,0.6,76.96527888289994,434.97655089007435,-84,3.8,0.8956495152452351,100.0,98,88.94629145104035,9.053708548959648,'bbc20572986ac467',2022-10-16 15:35:37,Gateway_24e124fffef06fd1
28.989016,50.837144,5,50,Built-up,0.6,76.96527888289994,434.97655089007435,-89,9.0,0.96311683259876,100.0,103,88.94629145104035,14.053708548959648,'bbc20572986ac467',2022-10-16 15:35:43,Gateway_24e124fffef06fd1
28.989016,50.837144,5,50,Built-up,0.6,76.96527888289994,434.97655089007435,-89,12.2,0.9805517852546146,100.0,103,88.94629145104035,14.053708548959648,'bbc20572986ac467',2022-10-16 15:35:54,Gateway_24e124fffef06fd1
28.989016,50.837144,5,50,Built-up,0.6,76.96527888289994,434.97655089007435,-81,-3.0,0.5934303402594009,100.0,95,88.94629145104035,6.053708548959648,'bbc20572986ac467',2022-10-16 15:35:58,Gateway_24e124fffef06fd1
28.988902,50.837318,5,60,Bare / sparse vegetation,0.7,86.67204781200003,414.44642094486755,-87,2.2,0.9793491748182874,100.0,101,73.97797565990108,27.022024340098923,'bbc20572986ac467',2022-10-16 15:36:03,Gateway_24e124fffef06fd1
28.989003,50.837217,5,50,Built-up,0.6,82.32169140161957,429.3415019222808,-75,10.2,0.9709866729178029,100.0,89,89.53068020286513,-0.5306802028651276,'bbc20572986ac467',2022-10-16 15:36:09,Gateway_24e124fffef06fd1
28.989003,50.837217,5,50,Built-up,0.6,82.32169140161957,429.3415019222808,-75,9.8,0.9685702379816323,100.0,89,89.53068020286513,-0.5306802028651276,'bbc20572986ac467',2022-10-16 15:36:13,Gateway_24e124fffef06fd1
28.989003,50.837217,5,50,Built-up,0.6,82.32169140161957,429.3415019222808,-83,5.5,0.9257264217856661,100.0,97,89.53068020286513,7.469319797134872,'bbc20572986ac467',2022-10-16 15:36:18,Gateway_24e124fffef06fd1
28.989203,50.837063,3,50,Built-up,0.6,84.3891231477226,456.0119578919119,-84,8.8,0.961611601982448,100.0,98,89.74612399022962,8.25387600977038,'bbc20572986ac467',2022-10-16 15:36:21,Gateway_24e124fffef06fd1
28.989347,50.837009,3,50,Built-up,0.6,93.79699868246168,471.7769910302784,-73,9.5,0.9666267300396739,100.0,87,90.66417334435226,-3.664173344352264,'bbc20572986ac467',2022-10-16 15:36:27,Gateway_24e124fffef06fd1
28.989486,50.837046,4,50,Built-up,0.6,108.78621998840767,481.8217329449526,-96,10.2,0.9709866729178029,100.0,110,91.95187223393219,18.048127766067807,'bbc20572986ac467',2022-10-16 15:36:33,Gateway_24e124fffef06fd1
28.989522,50.837182,3,50,Built-up,0.6,119.31580230462988,477.2804779644982,-88,5.8,0.9300517782553447,100.0,102,92.75435382106417,9.245646178935829,'bbc20572986ac467',2022-10-16 15:36:39,Gateway_24e124fffef06fd1
28.989396,50.837304,4,50,Built-up,0.6,116.05533745293596,459.02100975413657,-77,10.0,0.9698026165776815,100.0,91,92.51369687770601,-1.5136968777060105,'bbc20572986ac467',2022-10-16 15:36:45,Gateway_24e124fffef06fd1
28.989243,50.837415,3,50,Built-up,0.6,112.9987659656273,438.92522271738613,-89,10.0,0.9698026165776815,100.0,103,92.2818685170487,10.718131482951307,'bbc20572986ac467',2022-10-16 15:36:51,Gateway_24e124fffef06fd1
28.989087,50.83752,5,50,Built-up,0.6,112.80886076811906,418.8963905472948,-95,10.2,0.9709866729178029,100.0,109,92.26725877157641,16.732741228423592,'bbc20572986ac467',2022-10-16 15:36:57,Gateway_24e124fffef06fd1
28.989087,50.83752,5,50,Built-up,0.6,112.80886076811906,418.8963905472948,-81,1.8,0.8443273696320027,100.0,95,92.26725877157641,2.732741228423592,'bbc20572986ac467',2022-10-16 15:37:04,Gateway_24e124fffef06fd1
28.988784,50.837742,-1,60,Bare / sparse vegetation,0.7,124.01258873802142,378.98858121807507,-72,10.2,0.9991582268516215,100.0,86,77.08970997160581,8.910290028394186,'bbc20572986ac467',2022-10-16 15:37:09,Gateway_24e124fffef06fd1
28.988661,50.837729,-1,60,Bare / sparse vegetation,0.7,121.73674116028377,368.73318483627816,-72,7.2,0.9972052147249632,100.0,86,76.92882793748662,9.071172062513384,'bbc20572986ac467',2022-10-16 15:37:15,Gateway_24e124fffef06fd1
28.988661,50.837729,-1,60,Bare / sparse vegetation,0.7,121.73674116028377,368.73318483627816,-82,10.5,0.9992534141916233,100.0,96,76.92882793748662,19.071172062513384,'bbc20572986ac467',2022-10-16 15:37:19,Gateway_24e124fffef06fd1
28.988661,50.837729,-1,60,Bare / sparse vegetation,0.7,121.73674116028377,368.73318483627816,-77,6.0,0.9954834190573874,100.0,91,76.92882793748662,14.071172062513384,'bbc20572986ac467',2022-10-16 15:37:25,Gateway_24e124fffef06fd1
28.988661,50.837729,-1,60,Bare / sparse vegetation,0.7,121.73674116028377,368.73318483627816,-83,11.5,0.9994995485665594,100.0,97,76.92882793748662,20.071172062513384,'bbc20572986ac467',2022-10-16 15:37:31,Gateway_24e124fffef06fd1
28.988661,50.837729,-1,60,Bare / sparse vegetation,0.7,121.73674116028377,368.73318483627816,-85,9.2,0.9987442220274376,100.0,99,76.92882793748662,22.071172062513384,'bbc20572986ac467',2022-10-16 15:37:45,Gateway_24e124fffef06fd1
28.987996,50.837726,6,50,Built-up,0.6,140.84837476225135,313.12931068566746,-87,1.5,0.8347011117784134,100.0,101,94.1954313047817,6.804568695218293,'bbc20572986ac467',2022-10-16 15:37:51,Gateway_24e124fffef06fd1
28.987915,50.837852,6,50,Built-up,0.6,155.99064242070966,298.10580170378324,-84,9.8,0.9685702379816323,100.0,98,95.08236543639582,2.9176345636041816,'bbc20572986ac467',2022-10-16 15:37:57,Gateway_24e124fffef06fd1
28.987893,50.837976,7,50,Built-up,0.6,167.6548844040511,287.9670257179969,-91,9.0,0.96311683259876,100.0,105,95.70871871445756,9.29128128554244,'bbc20572986ac467',2022-10-16 15:38:03,Gateway_24e124fffef06fd1
28.987979,50.838038,7,60,Bare / sparse vegetation,0.7,168.5786857483926,290.9788306362026,-87,9.5,0.9988862248521552,100.0,101,79.75644777798551,21.243552222014486,'bbc20572986ac467',2022-10-16 15:38:09,Gateway_24e124fffef06fd1
28.987979,50.838038,7,60,Bare / sparse vegetation,0.7,168.5786857483926,290.9788306362026,-79,0.2,0.9540407433509558,100.0,93,79.75644777798551,13.243552222014486,'bbc20572986ac467',2022-10-16 15:38:14,Gateway_24e124fffef06fd1
28.988168,50.837914,6,60,Bare / sparse vegetation,0.7,149.21426792166946,314.7441824728088,-93,9.2,0.9987442220274376,100.0,107,78.69660155384797,28.30339844615203,'bbc20572986ac467',2022-10-16 15:38:21,Gateway_24e124fffef06fd1
28.98825,50.837848,5,60,Bare / sparse vegetation,0.7,140.14408698423213,325.83823641799,-79,8.0,0.9979705693637043,100.0,93,78.15189007463276,14.84810992536724,'bbc20572986ac467',2022-10-16 15:38:27,Gateway_24e124fffef06fd1
28.988342,50.83779,4,60,Bare / sparse vegetation,0.7,131.8626651995963,337.28757608075176,-72,9.8,0.9990121700594687,100.0,86,77.6228314920931,8.377168507906902,'bbc20572986ac467',2022-10-16 15:38:33,Gateway_24e124fffef06fd1
28.988437,50.83773,4,60,Bare / sparse vegetation,0.7,123.87256827850135,349.13150484841026,-77,3.0,0.9850044231795223,100.0,91,77.07989734383536,13.920102656164644,'bbc20572986ac467',2022-10-16 15:38:39,Gateway_24e124fffef06fd1
28.988517,50.837631,4,60,Bare / sparse vegetation,0.7,112.98995488564681,362.10885337390437,-77,9.8,0.9990121700594687,100.0,91,76.28119120830468,14.718808791695324,'bbc20572986ac467',2022-10-16 15:38:45,Gateway_24e124fffef06fd1
28.988492,50.837501,4,60,Bare / sparse vegetation,0.7,100.83922117955501,368.23142012991985,-79,8.0,0.9979705693637043,100.0,93,75.29298415938005,17.707015840619945,'bbc20572986ac467',2022-10-16 15:38:51,Gateway_24e124fffef06fd1
28.988369,50.837488,4,60,Bare / sparse vegetation,0.7,102.71893762782835,358.98208684760414,-67,9.2,0.9987442220274376,100.0,81,75.45340488454453,5.5465951154554745,'bbc20572986ac467',2022-10-16 15:38:57,Gateway_24e124fffef06fd1
28.988242,50.837537,4,60,Bare / sparse vegetation,0.7,112.0527580215106,345.4842631648087,-77,-1.0,0.9257264217856661,100.0,91,76.20884551457605,14.791154485423945,'bbc20572986ac467',2022-10-16 15:39:03,Gateway_24e124fffef06fd1
28.988119,50.837603,4,60,Bare / sparse vegetation,0.7,123.73677770887014,331.2458706179302,-76,10.2,0.9991582268516215,100.0,90,77.07037054657134,12.92962945342866,'bbc20572986ac467',2022-10-16 15:39:09,Gateway_24e124fffef06fd1
28.988004,50.837681,6,50,Built-up,0.6,136.62637259138205,316.8688922292497,-88,6.8,0.9427312397345327,100.0,102,93.93108526429437,8.068914735705633,'bbc20572986ac467',2022-10-16 15:39:15,Gateway_24e124fffef06fd1
28.987913,50.837787,6,50,Built-up,0.6,150.71524482170452,302.4318246088768,-81,10.0,0.9698026165776815,100.0,95,94.7835381705377,0.21646182946230397,'bbc20572986ac467',2022-10-16 15:39:21,Gateway_24e124fffef06fd1
28.988018,50.838,7,50,Built-up,0.6,163.38096095904228,296.6705269174357,-84,8.5,0.9592377960216338,100.0,98,95.48442342601548,2.515576573984518,'bbc20572986ac467',2022-10-16 15:39:33,Gateway_24e124fffef06fd1
28.988018,50.838,7,50,Built-up,0.6,163.38096095904228,296.6705269174357,-84,12.0,0.9797580885541957,100.0,98,95.48442342601548,2.515576573984518,'bbc20572986ac467',2022-10-16 15:39:42,Gateway_24e124fffef06fd1
28.988233,50.837843,5,60,Bare / sparse vegetation,0.7,140.27521862767406,324.71364942164206,-77,4.8,0.9927008691532114,100.0,91,78.16001358855083,12.839986411449175,'bbc20572986ac467',2022-10-16 15:39:45,Gateway_24e124fffef06fd1
28.988344,50.837768,4,60,Bare / sparse vegetation,0.7,129.73199066626142,338.83047777695583,-84,10.8,0.9993378377887877,100.0,98,77.48133614652262,20.518663853477378,'bbc20572986ac467',2022-10-16 15:39:51,Gateway_24e124fffef06fd1
28.988456,50.837693,4,60,Bare / sparse vegetation,0.7,119.95275261830756,353.04830588283187,-73,-9.2,0.0,100.0,87,76.80059887152854,10.199401128471465,'bbc20572986ac467',2022-10-16 15:39:57,Gateway_24e124fffef06fd1
28.988499,50.837464,4,60,Bare / sparse vegetation,0.7,97.15556408923626,371.204446941384,-82,3.5,0.9877226600969315,100.0,96,74.96974805650338,21.030251943496623,'bbc20572986ac467',2022-10-16 15:40:09,Gateway_24e124fffef06fd1
28.988372,50.837463,4,60,Bare / sparse vegetation,0.7,100.29272370964259,360.88998108348255,-72,10.2,0.9991582268516215,100.0,86,75.24578302089135,10.754216979108648,'bbc20572986ac467',2022-10-16 15:40:15,Gateway_24e124fffef06fd1
28.988245,50.837518,4,60,Bare / sparse vegetation,0.7,110.22063819939329,347.01152468921225,-75,8.2,0.9981265994057775,100.0,89,76.06565293049117,12.934347069508831,'bbc20572986ac467',2022-10-16 15:40:21,Gateway_24e124fffef06fd1
28.988126,50.837591,4,60,Bare / sparse vegetation,0.7,122.34053611582475,332.6207324332689,-72,10.5,0.9992534141916233,100.0,86,76.97180208980855,9.028197910191452,'bbc20572986ac467',2022-10-16 15:40:27,Gateway_24e124fffef06fd1
28.988006,50.837658,6,50,Built-up,0.6,134.5954833132258,318.62594397024435,-84,-0.2,0.7677637252702412,100.0,98,93.80100422951266,4.198995770487343,'bbc20572986ac467',2022-10-16 15:40:33,Gateway_24e124fffef06fd1
28.987891,50.837734,6,50,Built-up,0.6,147.73288416726618,304.4525427614931,-87,10.2,0.9709866729178029,100.0,101,94.60993803506379,6.3900619649362085,'bbc20572986ac467',2022-10-16 15:40:39,Gateway_24e124fffef06fd1
28.98787,50.837874,7,60,Bare / sparse vegetation,0.7,160.42883091656682,293.0559138093893,-82,8.0,0.9979705693637043,100.0,96,79.32604287760644,16.67395712239356,'bbc20572986ac467',2022-10-16 15:40:45,Gateway_24e124fffef06fd1
28.987974,50.837969,7,50,Built-up,0.6,162.79961383707902,295.02946556927606,-83,7.2,0.9471342712616496,100.0,97,95.45346191156837,1.5465380884316318,'bbc20572986ac467',2022-10-16 15:40:51,Gateway_24e124fffef06fd1
28.988103,50.837924,6,60,Bare / sparse vegetation,0.7,152.78710266867722,308.6394431888955,-82,2.0,0.9776292281438345,100.0,96,78.9021284108064,17.097871589193602,'bbc20572986ac467',2022-10-16 15:40:57,Gateway_24e124fffef06fd1
28.988212,50.837855,5,60,Bare / sparse vegetation,0.7,142.142763474657,322.18318839980486,-84,9.8,0.9990121700594687,100.0,98,78.27488959439698,19.72511040560302,'bbc20572986ac467',2022-10-16 15:41:03,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,0.7,131.97125202427432,336.0897621873313,-69,-5.5,0.5506710358827784,100.0,83,77.62998124174227,5.370018758257729,'bbc20572986ac467',2022-10-16 15:41:09,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,0.7,131.97125202427432,336.0897621873313,-99,9.5,0.9988862248521552,100.0,113,77.62998124174227,35.37001875825773,'bbc20572986ac467',2022-10-16 15:41:13,Gateway_24e124fffef06fd1
28.988325,50.837786,4,60,Bare / sparse vegetation,0.7,131.97125202427432,336.0897621873313,-78,7.0,0.9969724452546241,100.0,92,77.62998124174227,14.370018758257729,'bbc20572986ac467',2022-10-16 15:41:18,Gateway_24e124fffef06fd1
28.988532,50.837618,4,60,Bare / sparse vegetation,0.7,111.54181746553095,364.19737094422607,-77,10.0,0.9990881180344455,100.0,91,76.16914883592536,14.830851164074645,'bbc20572986ac467',2022-10-16 15:41:21,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,0.7,98.89649463448755,371.25830251891676,-72,9.0,0.9986396319624521,100.0,86,75.12401247139282,10.875987528607183,'bbc20572986ac467',2022-10-16 15:41:31,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,0.7,98.89649463448755,371.25830251891676,-75,-5.0,0.6321205588285577,100.0,89,75.12401247139282,13.875987528607183,'bbc20572986ac467',2022-10-16 15:41:37,Gateway_24e124fffef06fd1
28.988516,50.837485,4,60,Bare / sparse vegetation,0.7,98.89649463448755,371.25830251891676,-85,9.8,0.9990121700594687,100.0,99,75.12401247139282,23.875987528607183,'bbc20572986ac467',2022-10-16 15:41:42,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,0.7,122.71255612296426,333.94171989738936,-72,10.2,0.9991582268516215,100.0,86,76.99817455610184,9.001825443898156,'bbc20572986ac467',2022-10-16 15:41:45,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,0.7,122.71255612296426,333.94171989738936,-90,8.8,0.998526330897646,100.0,104,76.99817455610184,27.001825443898156,'bbc20572986ac467',2022-10-16 15:41:49,Gateway_24e124fffef06fd1
28.988166,50.837618,5,60,Bare / sparse vegetation,0.7,122.71255612296426,333.94171989738936,-84,1.8,0.9757660321543089,100.0,98,76.99817455610184,21.001825443898156,'bbc20572986ac467',2022-10-16 15:41:54,Gateway_24e124fffef06fd1
28.987928,50.837742,6,50,Built-up,0.6,146.12351099805193,306.7302849005041,-77,7.8,0.9531123047800115,100.0,91,94.51479647796295,-3.514796477962946,'bbc20572986ac467',2022-10-16 15:41:57,Gateway_24e124fffef06fd1
28.98788,50.837872,6,60,Bare / sparse vegetation,0.7,159.67636139814545,293.97828520177677,-89,8.0,0.9979705693637043,100.0,103,79.28520705620441,23.714792943795587,'bbc20572986ac467',2022-10-16 15:42:03,Gateway_24e124fffef06fd1
28.98788,50.837872,6,60,Bare / sparse vegetation,0.7,159.67636139814545,293.97828520177677,-81,10.0,0.9990881180344455,100.0,95,79.28520705620441,15.714792943795587,'bbc20572986ac467',2022-10-16 15:42:04,Gateway_24e124fffef06fd1
28.987961,50.837973,7,50,Built-up,0.6,163.80410797192022,293.7002298727531,-87,2.8,0.8725460301051793,100.0,101,95.5068902843946,5.493109715605399,'bbc20572986ac467',2022-10-16 15:42:09,Gateway_24e124fffef06fd1
28.988094,50.837939,6,60,Bare / sparse vegetation,0.7,154.5223652071044,306.9282782798415,-82,10.0,0.9990881180344455,100.0,96,79.0002214451642,16.9997785548358,'bbc20572986ac467',2022-10-16 15:42:15,Gateway_24e124fffef06fd1
28.98821,50.837857,5,60,Bare / sparse vegetation,0.7,142.40054175183442,321.8880546766426,-87,7.8,0.9978015440369574,100.0,101,78.290627334404,22.709372665596007,'bbc20572986ac467',2022-10-16 15:42:21,Gateway_24e124fffef06fd1
28.988313,50.837778,5,60,Bare / sparse vegetation,0.7,131.5797219531374,335.57360553044913,-78,9.2,0.9987442220274376,100.0,92,77.60417379023946,14.395826209760543,'bbc20572986ac467',2022-10-16 15:42:27,Gateway_24e124fffef06fd1
28.988409,50.837717,4,60,Bare / sparse vegetation,0.7,123.23420539035492,347.5457632497533,-74,-0.5,0.9391899373747821,100.0,88,77.03501988582119,10.964980114178815,'bbc20572986ac467',2022-10-16 15:42:33,Gateway_24e124fffef06fd1
28.988504,50.837658,4,60,Bare / sparse vegetation,0.7,115.7810754433984,359.32302005721846,-75,9.2,0.9987442220274376,100.0,89,76.4931460882223,12.506853911777696,'bbc20572986ac467',2022-10-16 15:42:39,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,0.7,104.16845691676953,369.65818353160927,-89,9.5,0.9988862248521552,100.0,103,75.57511912063795,27.42488087936205,'bbc20572986ac467',2022-10-16 15:42:45,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,0.7,104.16845691676953,369.65818353160927,-93,9.8,0.9990121700594687,100.0,107,75.57511912063795,31.42488087936205,'bbc20572986ac467',2022-10-16 15:42:49,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,0.7,104.16845691676953,369.65818353160927,-70,8.5,0.998338442726826,100.0,84,75.57511912063795,8.42488087936205,'bbc20572986ac467',2022-10-16 15:42:55,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,0.7,104.16845691676953,369.65818353160927,-78,12.8,0.9997024713395585,100.0,92,75.57511912063795,16.42488087936205,'bbc20572986ac467',2022-10-16 15:43:01,Gateway_24e124fffef06fd1
28.988541,50.837543,4,60,Bare / sparse vegetation,0.7,104.16845691676953,369.65818353160927,-73,9.0,0.9986396319624521,100.0,87,75.57511912063795,11.42488087936205,'bbc20572986ac467',2022-10-16 15:43:09,Gateway_24e124fffef06fd1
28.988067,50.837659,5,50,Built-up,0.6,131.27774738853606,323.3111730709351,-83,9.2,0.9645630422784014,100.0,97,93.58421682343089,3.415783176569107,'bbc20572986ac467',2022-10-16 15:43:15,Gateway_24e124fffef06fd1
28.987956,50.837713,6,50,Built-up,0.6,142.07315436018908,310.9198225956377,-87,4.0,0.8997411562771963,100.0,101,94.27063496219505,6.729365037804953,'bbc20572986ac467',2022-10-16 15:43:21,Gateway_24e124fffef06fd1
28.987894,50.837827,6,50,Built-up,0.6,155.13555935504814,298.17836133615975,-83,9.2,0.9645630422784014,100.0,97,95.03462162184374,1.9653783781562595,'bbc20572986ac467',2022-10-16 15:43:27,Gateway_24e124fffef06fd1
28.987936,50.837958,7,50,Built-up,0.6,163.80878362368244,292.64765061294537,-83,8.0,0.9549507976064422,100.0,97,95.50713821233784,1.4928617876621644,'bbc20572986ac467',2022-10-16 15:43:33,Gateway_24e124fffef06fd1
28.988164,50.837908,6,60,Bare / sparse vegetation,0.7,148.82341281290223,314.78421039553695,-89,2.8,0.9837554855580501,100.0,103,78.67381969433875,24.326180305661254,'bbc20572986ac467',2022-10-16 15:43:45,Gateway_24e124fffef06fd1
28.988164,50.837908,6,60,Bare / sparse vegetation,0.7,148.82341281290223,314.78421039553695,-89,9.0,0.9986396319624521,100.0,103,78.67381969433875,24.326180305661254,'bbc20572986ac467',2022-10-16 15:43:46,Gateway_24e124fffef06fd1
28.98826,50.837831,5,60,Bare / sparse vegetation,0.7,138.22741440766382,327.75323425408766,-84,10.0,0.9990881180344455,100.0,98,78.0322781928396,19.9677218071604,'bbc20572986ac467',2022-10-16 15:43:51,Gateway_24e124fffef06fd1
28.988358,50.837765,4,60,Bare / sparse vegetation,0.7,129.06462671648012,340.2087842331186,-81,10.8,0.9993378377887877,100.0,95,77.4365390968259,17.563460903174104,'bbc20572986ac467',2022-10-16 15:43:57,Gateway_24e124fffef06fd1
28.988461,50.837699,4,60,Bare / sparse vegetation,0.7,120.43644684438273,353.10416987705497,-79,-1.2,0.9195403932504675,100.0,93,76.8355531901549,16.164446809845103,'bbc20572986ac467',2022-10-16 15:44:03,Gateway_24e124fffef06fd1
28.98855,50.837614,4,60,Bare / sparse vegetation,0.7,110.95715099289872,365.9843918383103,-78,9.8,0.9990121700594687,100.0,92,76.12350044321441,15.876499556785589,'bbc20572986ac467',2022-10-16 15:44:09,Gateway_24e124fffef06fd1
